Compound ID,smiles,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,ESOL predicted log solubility in mols per litre,halogen atoms,fluorine atoms,iodine atoms,bromine atoms,chlorine atoms
Ethoxyzolamide,CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,1,258.324,1,2,3,82.28,-3.81,-3.085,0,0,0,0,0
Pentachlorophenol,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,266.338,1,1,0,20.23,-4.28,-4.835,5,0,0,0,5
Bromochloromethane,ClCBr,1,129.384,0,0,0,0.0,-0.89,-1.519,2,0,0,1,1
metharbital,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,1,198.222,1,1,2,66.48,-2.23,-1.658,0,0,0,0,0
deoxycorticosterone acetate,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,1,372.505,0,4,3,60.44,-4.63,-4.472,0,0,0,0,0
benzylurea,NC(=O)NCc1ccccc1 ,1,150.181,2,1,2,55.12,-0.95,-1.509,0,0,0,0,0
Chlortoluron,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,1,212.68,1,1,1,32.34,-3.483,-3.048,1,0,0,0,1
Linuron,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,249.097,1,1,2,41.57,-3.592,-3.581,2,0,0,0,2
Cycloheptanol,OC1CCCCCC1,1,114.188,1,1,0,20.23,-0.88,-1.7,0,0,0,0,0
Thiamphenicol,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,1,356.227,3,1,6,103.7,-2.154,-1.936,2,0,0,0,2
thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,1,242.344,2,1,4,58.2,-3.36,-2.96,0,0,0,0,0
acetazolamide,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,1,222.251,2,1,2,115.04,-2.36,-0.793,0,0,0,0,0
p-Nitrophenol,Oc1ccc(cc1)N(=O)=O,1,139.11,1,1,1,63.37,-0.74,-2.318,0,0,0,0,0
Aldrin,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,1,364.914,0,4,0,0.0,-6.307,-5.511,6,0,0,0,6
Tetrahydrofurane ,C1CCOC1,2,72.107,0,1,0,9.23,0.49,-0.62,0,0,0,0,0
o-Nitroaniline,Nc1ccccc1N(=O)=O,1,138.126,1,1,1,69.16,-1.96,-2.277,0,0,0,0,0
"2,2',3,3'-PCB",Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,1,291.992,0,2,1,0.0,-7.28,-6.079,4,0,0,0,4
phenylbutazone,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,1,308.381,0,3,5,40.62,-3.81,-4.076,0,0,0,0,0
"2,6-Dinitrotoluene",Cc1c(cccc1N(=O)=O)N(=O)=O,1,182.135,0,1,2,86.28,-3.0,-2.553,0,0,0,0,0
Progesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,1,314.469,0,4,1,34.14,-4.42,-4.17,0,0,0,0,0
Chlorazine,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,1,257.769,0,1,6,45.15,-4.411,-3.663,1,0,0,0,1
captafol,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,1,349.066,0,2,3,37.38,-5.4,-4.365,4,0,0,0,4
"1,2,4-tribromobenzene",c1(Br)c(Br)cc(Br)cc1,1,314.802,0,1,0,0.0,-4.5,-5.144,3,0,0,3,0
Oxazepam,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,1,286.718,2,3,1,61.69,-3.952,-3.517,1,0,0,0,1
Secobarbital,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,1,238.287,2,1,5,75.27,-2.356,-2.415,0,0,0,0,0
Carvacrol,c1(O)c(C)ccc(C(C)C)c1,1,150.221,1,1,1,20.23,-2.08,-3.224,0,0,0,0,0
rhodanine,C1SC(=S)NC1(=O),1,133.197,1,1,0,29.1,-1.77,-0.396,0,0,0,0,0
Morin,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,1,302.238,5,3,1,131.36,-3.083,-2.731,0,0,0,0,0
Kepone,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,1,490.639,0,6,0,17.07,-5.259,-5.112,10,0,0,0,10
Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,1,296.552,0,0,4,6.48,-4.86,-3.862,0,0,0,0,0
Cyclohexane,C1CCCCC1,2,84.162,0,1,0,0.0,-3.1,-2.477,0,0,0,0,0
Dienochlor,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,1,474.64,0,2,1,0.0,-7.278,-7.848,10,0,0,0,10
chlordimeform,CN(C)C=Nc1ccc(Cl)cc1C,1,196.681,0,1,2,15.6,-2.86,-3.164,1,0,0,0,1
Equilenin,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,1,266.34,1,4,0,37.3,-5.24,-3.927,0,0,0,0,0
1-Octanol,CCCCCCCCO,1,130.231,1,0,6,20.23,-2.39,-2.105,0,0,0,0,0
Diethyl sulfide,CCSCC,1,90.191,0,0,2,0.0,-1.34,-1.598,0,0,0,0,0
"1,2-Dichloroethane",ClCCCl,1,98.96,0,0,1,0.0,-1.06,-1.374,2,0,0,0,2
2-Chloro-2-methylbutane,CCC(C)(C)Cl,1,106.596,0,0,1,0.0,-2.51,-2.278,1,0,0,0,1
1-Chloro-2-bromoethane,ClCCBr,1,143.411,0,0,1,0.0,-1.32,-1.738,2,0,0,1,1
p-Nitroaniline,Nc1ccc(cc1)N(=O)=O,1,138.126,1,1,1,69.16,-2.37,-1.936,0,0,0,0,0
Lactose,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1,342.297,8,2,4,189.53,-0.244,1.071,0,0,0,0,0
RTI 2,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,1,268.32,0,3,2,49.33,-2.86,-3.125,0,0,0,0,0
Chlorobenzene,Clc1ccccc1,1,112.559,0,1,0,0.0,-2.38,-2.975,1,0,0,0,1
1-Nonene ,CCCCCCCC=C,1,126.243,0,0,6,0.0,-5.05,-3.427,0,0,0,0,0
p-Bromoiodobenzene,Brc1ccc(I)cc1,1,282.906,0,1,0,0.0,-4.56,-4.754,2,0,1,1,0
3-Methyl-3-pentanol,CCC(C)(O)CC,1,102.177,1,0,2,20.23,-0.36,-1.308,0,0,0,0,0
Pentylbenzene,CCCCCc1ccccc1,1,148.249,0,1,4,0.0,-4.64,-3.899,0,0,0,0,0
allantoin,NC(=O)NC1NC(=O)NC1=O ,1,158.117,4,1,1,113.32,-1.6,0.652,0,0,0,0,0
Glafenine,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,1,372.808,3,3,6,91.68,-4.571,-5.052,1,0,0,0,1
DDD,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,1,320.046,0,2,3,0.0,-7.2,-6.008,4,0,0,0,4
testosterone acetate,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,1,330.468,0,4,1,43.37,-5.184,-4.449,0,0,0,0,0
1-Chloronapthalene,Clc1cccc2ccccc12,1,162.619,0,2,0,0.0,-3.93,-4.063,1,0,0,0,1
RTI 19,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,1,252.317,0,3,1,23.55,-4.749,-4.007,0,0,0,0,0
2-Hexanol,CCCCC(C)O,1,102.177,1,0,3,20.23,-0.89,-1.324,0,0,0,0,0
Propylcyclopentane,CCCC1CCCC1,1,112.216,0,1,2,0.0,-4.74,-3.16,0,0,0,0,0
Etomidate,CCOC(=O)c1cncn1C(C)c2ccccc2,1,244.294,0,2,4,44.12,-4.735,-3.359,0,0,0,0,0
"3,4-Dichlorophenol",Oc1ccc(Cl)c(Cl)c1,1,163.003,1,1,0,20.23,-1.25,-3.352,2,0,0,0,2
Cypermethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,1,416.304,0,3,6,59.32,-8.017,-6.775,2,0,0,0,2
Benzoxazole,c2ccc1ocnc1c2,2,119.123,0,2,0,26.03,-1.16,-2.214,0,0,0,0,0
1-Pentanol,CCCCCO,1,88.15,1,0,3,20.23,-0.6,-1.042,0,0,0,0,0
"N,N-Diethylaniline",CCN(CC)c1ccccc1,1,149.237,0,1,3,3.24,-3.03,-3.16,0,0,0,0,0
"1,3-Difluorobenzene",Fc1cccc(F)c1,1,114.094,0,1,0,0.0,-2.0,-2.636,2,2,0,0,0
3-chloropropionitrile,ClCCC#N ,1,89.525,0,0,1,23.79,-0.29,-0.522,1,0,0,0,1
t-Pentylbenzene,CC(C)(C)Cc1ccccc1,1,148.249,0,1,1,0.0,-4.15,-3.867,0,0,0,0,0
5-Ethyl-5-phenylbarbital,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,1,232.239,2,2,2,75.27,-2.322,-2.272,0,0,0,0,0
o-Chloroiodobenzene,Clc1ccccc1I,1,238.455,0,1,0,0.0,-3.54,-4.384,2,0,1,0,1
Benzotriazole,c2ccc1[nH]nnc1c2,2,119.127,1,2,0,41.57,-0.78,-2.21,0,0,0,0,0
Carbofuran,CNC(=O)Oc1cccc2CC(C)(C)Oc12,1,221.256,1,2,1,47.56,-2.8,-3.05,0,0,0,0,0
"2,6-Dimethylphenol",Cc1cccc(C)c1O,1,122.167,1,1,0,20.23,-1.29,-2.589,0,0,0,0,0
3-Methyl-2-butanol,CC(C)C(C)O,1,88.15,1,0,1,20.23,-0.18,-0.954,0,0,0,0,0
benzhydrol,c1ccccc1C(O)c2ccccc2,1,184.238,1,2,2,20.23,-2.55,-3.033,0,0,0,0,0
Methyl decanoate,CCCCCCCCCC(=O)OC,1,186.295,0,0,8,26.3,-4.69,-3.316,0,0,0,0,0
Dicapthon,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,1,297.656,0,1,5,70.83,-4.31,-4.188,1,0,0,0,1
1-Bromo-2-methylpropane,CC(C)CBr,1,137.02,0,0,1,0.0,-2.43,-2.288,1,0,0,1,0
Iodoethane,CCI,1,155.966,0,0,0,0.0,-1.6,-2.066,1,0,1,0,0
Pirimicarb,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,1,238.291,0,1,2,58.56,-1.95,-2.34,0,0,0,0,0
1-Bromohexane,CCCCCCBr,1,165.074,0,0,4,0.0,-3.81,-3.012,1,0,0,1,0
2-Methylpentane,CCCC(C)C,1,86.178,0,0,2,0.0,-3.74,-2.6,0,0,0,0,0
Tetrafluthrin,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,1,418.736,0,2,4,26.3,-7.321,-6.339,8,7,0,0,1
Metolachlor,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,1,283.799,0,1,6,29.54,-2.73,-3.431,1,0,0,0,1
nifuroxime,ON=Cc1ccc(o1)N(=O)=O ,1,156.097,1,1,2,88.87,-2.19,-1.843,0,0,0,0,0
Fluvalinate,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,1,502.92,1,3,8,71.35,-8.003,-8.057,4,3,0,0,1
Amitrole,Nc1nc[nH]n1,1,84.082,2,1,0,67.59,0.522,-0.674,0,0,0,0,0
Tribromomethane,BrC(Br)Br,1,252.731,0,0,0,0.0,-1.91,-2.904,3,0,0,3,0
Trichlorfon,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,257.437,1,0,3,55.76,-0.22,-1.866,3,0,0,0,3
Phosalone,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,1,367.816,0,2,7,53.6,-5.233,-5.024,1,0,0,0,1
Phenylmethanol,OCc1ccccc1,1,108.14,1,1,1,20.23,-0.4,-1.699,0,0,0,0,0
Coumatetralyl,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,1,292.334,1,4,1,50.44,-2.84,-5.194,0,0,0,0,0
4-Bromophenol,Oc1ccc(Br)cc1,1,173.009,1,1,0,20.23,-1.09,-3.132,1,0,0,1,0
2-Bromopropane,CC(C)Br,1,122.993,0,0,0,0.0,-1.59,-1.949,1,0,0,1,0
"2,2,4-Trimethylpentane",CC(C)CC(C)(C)C,1,114.232,0,0,1,0.0,-4.74,-3.276,0,0,0,0,0
"1,3,5-Trinitrobenzene",O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1,213.105,0,1,3,129.42,-2.89,-2.324,0,0,0,0,0
Nimetazepam,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,1,295.298,0,3,2,75.81,-3.796,-3.557,0,0,0,0,0
Propane,CCC,1,44.097,0,0,0,0.0,-1.94,-1.553,0,0,0,0,0
Minoxidil,Nc1cc(nc(N)n1=O)N2CCCCC2 ,1,209.253,2,2,1,95.11,-1.989,-1.809,0,0,0,0,0
1-aminoacridine,Nc2cccc3nc1ccccc1cc23 ,1,194.237,1,3,0,38.91,-4.22,-3.542,0,0,0,0,0
Benzo(k)fluoranthene,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,2,252.316,0,5,0,0.0,-8.49,-6.007,0,0,0,0,0
Dicofol,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,1,370.49,1,2,2,20.23,-5.666,-6.268,5,0,0,0,5
Acenapthene,C1Cc2cccc3cccc1c23,2,154.212,0,3,0,0.0,-4.63,-3.792,0,0,0,0,0
Dialifos,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,1,393.854,0,2,8,55.84,-6.34,-5.026,1,0,0,0,1
"1,4-Dibromobenzene",Brc1ccc(Br)cc1,1,235.906,0,1,0,0.0,-4.07,-4.298,2,0,0,2,0
Methazole,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,1,261.064,0,2,1,57.14,-2.82,-3.601,2,0,0,0,2
p-Phenylphenol,Oc1ccc(cc1)c2ccccc2,1,170.211,1,2,1,20.23,-3.48,-3.701,0,0,0,0,0
pyracarbolid,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,1,217.268,1,2,2,38.33,-2.56,-2.83,0,0,0,0,0
Ethyl vinyl ether,CCOC=C,1,72.107,0,0,2,9.23,-0.85,-0.857,0,0,0,0,0
1-Butyne,CCC#C,1,54.092,0,0,0,0.0,-1.24,-1.092,0,0,0,0,0
4-methoxypteridine,COc1ncnc2nccnc12 ,1,162.152,0,2,1,60.79,-1.11,-1.589,0,0,0,0,0
3-Methyl-3-heptanol,CCCCC(C)(O)CC,1,130.231,1,0,4,20.23,-1.6,-2.017,0,0,0,0,0
"1,4-Dichlorobenzene",Clc1ccc(Cl)cc1,1,147.004,0,1,0,0.0,-3.27,-3.558,2,0,0,0,2
3-Ethanoyloxymethylphenytoin,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,324.336,1,3,4,75.71,-4.47,-2.723,0,0,0,0,0
"Sparsomycin (3,8mg/ml)",CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,1,361.445,4,1,8,132.12,-1.981,-1.57,0,0,0,0,0
3-methylindole,Cc1c[nH]c2ccccc12 ,1,131.178,1,2,0,15.79,-2.42,-2.981,0,0,0,0,0
2-methoxypteridine,COc2ncc1nccnc1n2,1,162.152,0,2,1,60.79,-1.11,-1.589,0,0,0,0,0
Dioxacarb,CNC(=O)Oc1ccccc1C2OCCO2,1,223.228,1,2,2,56.79,-1.57,-1.614,0,0,0,0,0
isocarbamid,C1N(C(=O)NCC(C)C)C(=O)NC1,1,185.227,2,1,2,61.44,-2.15,-1.508,0,0,0,0,0
Acetonitrile,CC#N,1,41.053,0,0,0,23.79,0.26,0.152,0,0,0,0,0
Fenoxycarb,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,1,301.342,1,2,7,56.79,-4.7,-4.662,0,0,0,0,0
acetyl sulfisoxazole,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,1,293.348,1,2,3,89.43,-3.59,-2.024,0,0,0,0,0
"1,1,1,2-Tetrachloroethane",ClCC(Cl)(Cl)Cl,1,167.85,0,0,0,0.0,-2.18,-2.794,4,0,0,0,4
1-Butanol,CCCCO,1,74.123,1,0,2,20.23,0.0,-0.688,0,0,0,0,0
Siduron,CC1CCCCC1NC(=O)Nc2ccccc2,1,232.327,2,2,2,41.13,-4.11,-3.779,0,0,0,0,0
"1,3,5-Trichlorobenzene",Clc1cc(Cl)cc(Cl)c1,1,181.449,0,1,0,0.0,-4.48,-4.159,3,0,0,0,3
Furfural,O=Cc1ccco1,1,96.085,0,1,1,30.21,-0.1,-1.391,0,0,0,0,0
3-Methylbutan-1-ol,CC(C)CCO,1,88.15,1,0,2,20.23,-0.51,-1.027,0,0,0,0,0
piperonal,O=Cc2ccc1OCOc1c2 ,1,150.133,0,2,1,35.53,-1.63,-2.033,0,0,0,0,0
2-Methylpropene,CC(=C)C,1,56.108,0,0,0,0.0,-2.33,-1.573,0,0,0,0,0
Benzaldehyde,O=Cc1ccccc1,1,106.124,0,1,1,17.07,-1.19,-1.999,0,0,0,0,0
"2,3-Dimethyl-1,3-Butadiene",CC(=C)C(=C)C,1,82.146,0,0,1,0.0,-2.4,-2.052,0,0,0,0,0
Benfuracarb,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,1,410.536,0,2,8,68.31,-4.71,-5.133,0,0,0,0,0
RTI 10,O2c1ccccc1N(C)C(=O)c3cccnc23 ,1,226.235,0,3,0,42.43,-3.672,-2.771,0,0,0,0,0
Fluorene ,C1c2ccccc2c3ccccc13,2,166.223,0,3,0,0.0,-5.0,-4.125,0,0,0,0,0
Methylcyclohexane ,CC1CCCCC1,1,98.189,0,1,0,0.0,-3.85,-2.891,0,0,0,0,0
sulfaguanidine,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,1,214.25,4,1,2,122.06,-1.99,-0.706,0,0,0,0,0
Methylparaben,COC(=O)c1ccc(O)cc1,1,152.149,1,1,1,46.53,-1.827,-2.441,0,0,0,0,0
2-Methyltetrahydrofurane,CC1CCCO1,1,86.134,0,1,0,9.23,0.11,-1.034,0,0,0,0,0
Santonin,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,1,246.306,0,3,0,43.37,-3.09,-2.43,0,0,0,0,0
Salicin,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,1,286.28,5,2,4,119.61,-0.85,-0.975,0,0,0,0,0
1-Iodopropane,CCCI,1,169.993,0,0,1,0.0,-2.29,-2.486,1,0,1,0,0
Ametryn,CCNc1nc(NC(C)C)nc(SC)n1,1,227.337,2,1,5,62.73,-3.04,-3.43,0,0,0,0,0
1-Propanol,CCCO,1,60.096,1,0,1,20.23,0.62,-0.334,0,0,0,0,0
Hydroxyprogesterone-17a,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,1,330.468,1,4,1,54.37,-3.817,-3.876,0,0,0,0,0
2-Pentanol,CCCC(C)O,1,88.15,1,0,2,20.23,-0.29,-0.97,0,0,0,0,0
benzoin,OC(C(=O)c1ccccc1)c2ccccc2,1,212.248,1,2,3,37.3,-2.85,-3.148,0,0,0,0,0
"2,4-Dimethylphenol",Cc1ccc(O)c(C)c1,1,122.167,1,1,0,20.23,-1.19,-2.621,0,0,0,0,0
m-Chloronitrobenzene ,Clc1cccc(c1)N(=O)=O,1,157.556,0,1,1,43.14,-2.77,-2.901,1,0,0,0,1
ampyrone,Cc2c(N)c(=O)n(c1ccccc1)n2C,1,203.245,1,2,1,52.95,-0.624,-1.192,0,0,0,0,0
"2,2',4,5'-PCB",Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,1,291.992,0,2,1,0.0,-6.57,-6.23,4,0,0,0,4
"Hexachloro-1,3-butadiene",ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,1,260.762,0,0,1,0.0,-4.92,-4.546,6,0,0,0,6
Terbutryn,CCNc1nc(NC(C)(C)C)nc(SC)n1,1,241.364,2,1,4,62.73,-4.0,-3.75,0,0,0,0,0
3-Methyl-2-pentanol,CCC(C)CCO,1,102.177,1,0,3,20.23,-0.71,-1.308,0,0,0,0,0
2-methylpteridine,Cc2ncc1nccnc1n2,1,146.153,0,2,0,51.56,-0.12,-1.24,0,0,0,0,0
Danazol,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,1,337.463,1,5,0,46.26,-5.507,-4.557,0,0,0,0,0
1-Iodobutane,CCCCI,1,184.02,0,0,2,0.0,-2.96,-2.841,1,0,1,0,0
2-Bromonapthalene,Brc1ccc2ccccc2c1,1,207.07,0,2,0,0.0,-4.4,-4.434,1,0,0,1,0
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,1,780.949,6,8,7,203.06,-4.081,-5.312,0,0,0,0,0
Benzyltrifluoride,FC(F)(F)c1ccccc1,1,146.111,0,1,0,0.0,-2.51,-3.099,3,3,0,0,0
Dihexyl phthalate,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,1,334.456,0,1,12,52.6,-6.144,-5.758,0,0,0,0,0
Dibenzothiophene,c1ccc2c(c1)sc3ccccc23,2,184.263,0,3,0,0.0,-4.38,-4.597,0,0,0,0,0
"2,3',4,4'-PCB",Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,1,326.437,0,2,1,0.0,-7.8,-6.709,5,0,0,0,5
"2,2',3,3',4,4'-PCB",Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,1,360.882,0,2,1,0.0,-8.01,-7.192,6,0,0,0,6
Warfarin,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,1,308.333,1,3,4,67.51,-3.893,-3.913,0,0,0,0,0
hydrobenzoin,c1ccccc1C(O)C(O)c2ccccc2,1,214.264,2,2,3,40.46,-1.93,-2.645,0,0,0,0,0
Dimethyl phthalate,COC(=O)c1ccccc1C(=O)OC,1,194.186,0,1,2,52.6,-1.66,-2.347,0,0,0,0,0
Ethyl octanoate,CCCCCCCC(=O)OCC,1,172.268,0,0,7,26.3,-3.39,-2.962,0,0,0,0,0
Diethyldisulfide,CCSSCC,1,122.258,0,0,3,0.0,-2.42,-2.364,0,0,0,0,0
"1,2-Diethoxyethane ",CCOCCOCC,1,118.176,0,0,5,18.46,-0.77,-0.833,0,0,0,0,0
"1,2,4,5-Tetrachlorobenzene",Clc1cc(Cl)c(Cl)cc1Cl,1,215.894,0,1,0,0.0,-5.56,-4.621,4,0,0,0,4
p-benzidine,Nc1ccc(cc1)c2ccc(N)cc2,1,184.242,2,2,1,52.04,-2.7,-2.613,0,0,0,0,0
1-Heptene,CCCCCC=C,1,98.189,0,0,4,0.0,-3.73,-2.718,0,0,0,0,0
Ethirimol,CCCCc1c(C)nc(NCC)[nH]c1=O,1,209.293,2,1,5,57.78,-3.028,-2.732,0,0,0,0,0
Pentobarbital,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,1,226.276,2,1,4,75.27,-2.39,-2.312,0,0,0,0,0
o-Chloroaniline,Nc1ccccc1Cl,1,127.574,1,1,0,26.02,-1.52,-2.392,1,0,0,0,1
3-Chloroanisole,COc1cccc(Cl)c1,1,142.585,0,1,1,9.23,-2.78,-3.057,1,0,0,0,1
Pebulate,CCCCN(CC)C(=O)SCCC,1,203.351,0,0,6,20.31,-3.53,-3.131,0,0,0,0,0
Butyl acetate,CCCCOC=O,1,102.133,0,0,4,26.3,-1.37,-1.111,0,0,0,0,0
Prednisolone,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,1,360.45,3,4,2,94.83,-3.18,-2.974,0,0,0,0,0
Bromodichloromethane,BrC(Cl)Cl,1,163.829,0,0,0,0.0,-1.54,-2.176,3,0,0,1,2
adrenosterone,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,1,300.398,0,4,0,51.21,-3.48,-2.99,0,0,0,0,0
p-terphenyl,c1ccc(cc1)c2ccc(cc2)c3ccccc3,2,230.31,0,3,2,0.0,-7.11,-5.741,0,0,0,0,0
p-Hydroxybenzaldehyde ,Oc1ccc(C=O)cc1,1,122.123,1,1,1,37.3,-0.96,-2.003,0,0,0,0,0
Bromomethane,CBr,1,94.939,0,0,0,0.0,-0.79,-1.109,1,0,0,1,0
Perfluidone,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,1,379.381,1,2,4,80.31,-3.8,-4.945,3,3,0,0,0
Coumachlor,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,1,342.778,1,3,4,67.51,-5.839,-4.554,1,0,0,0,1
2-Ethylnaphthalene,CCc1ccc2ccccc2c1,1,156.228,0,2,1,0.0,-4.29,-4.1,0,0,0,0,0
5-methylcytosine,Nc1c(C)c[nH]c(=O)n1 ,1,125.131,2,1,0,71.77,-1.458,-0.257,0,0,0,0,0
"2,3,4,5,6-PCB",Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,1,326.437,0,2,1,0.0,-7.92,-6.785,5,0,0,0,5
benodanil,c1c(NC(=O)c2ccccc2(I))cccc1,1,323.133,1,2,2,29.1,-4.21,-4.245,1,0,1,0,0
Riboflavin,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,1,376.369,5,3,5,161.56,-3.685,-1.865,0,0,0,0,0
o-Fluorobromobenzene,Fc1ccccc1Br,1,175.0,0,1,0,0.0,-2.7,-3.467,2,1,0,1,0
"2,4-Dichlorophenol ",Oc1ccc(Cl)cc1Cl,1,163.003,1,1,0,20.23,-1.55,-3.22,2,0,0,0,2
Permethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,1,391.294,0,3,6,35.53,-6.291,-7.129,2,0,0,0,2
piroxicam,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,1,331.353,2,3,2,99.6,-4.16,-3.473,0,0,0,0,0
3-Propanoyloxymethylphenytoin,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,338.363,1,3,5,75.71,-4.907,-3.128,0,0,0,0,0
Cyclopentane ,C1CCCC1,2,70.135,0,1,0,0.0,-2.64,-2.038,0,0,0,0,0
o-Toluidine,Cc1ccccc1N,1,107.156,1,1,0,26.02,-2.21,-1.922,0,0,0,0,0
Estragole,c1(OC)ccc(CC=C)cc1,1,148.205,0,1,3,9.23,-2.92,-3.074,0,0,0,0,0
karbutilate,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,1,279.34,2,1,2,70.67,-2.93,-2.655,0,0,0,0,0
3-Methyl-1-Butene,CC(C)C=C,1,70.135,0,0,1,0.0,-2.73,-1.994,0,0,0,0,0
2-Hydroxypyridine,Oc1ccccn1,1,95.101,1,1,0,33.12,1.02,-1.655,0,0,0,0,0
